1545577293445,3636,1,25
1545577293486,2520,1,25
1545577293528,2340,1,25
1545577293570,2466,1,25
1545577293611,1886,0,25
1545577293653,2715,1,25
1545577293694,1977,1,25
1545577293736,2172,1,25
1545577293778,2598,1,25
1545577293819,2249,1,25
1545577293861,2269,1,25
1545577293903,1527,0,25
1545577293944,2301,1,25
1545577293986,2630,1,25
1545577294028,1850,0,25
1545577294069,1558,0,25
1545577294111,1722,0,25
1545577294153,2866,1,25
1545577294194,2215,0,25
1545577294236,1714,0,25
1545577294278,1469,0,25
1545577294319,2938,1,25
1545577294361,3078,1,25
1545577294403,1586,0,25
1545577294444,1835,0,25
1545577294486,2189,0,25
1545577294528,1176,0,25
1545577294569,1463,0,25
1545577294611,1441,0,25
1545577294653,1377,0,25
1545577294694,1642,0,25
1545577294736,1602,0,25
1545577294778,1732,0,25
1545577294819,1276,0,25
1545577294861,2232,0,25
1545577294903,2866,1,25
1545577294944,3033,0,25
1545577294986,1269,0,25
1545577295028,1951,0,25
1545577295069,1578,0,25
1545577295111,2357,0,25
1545577295152,2228,0,25
1545577295194,2005,0,25
1545577295236,2933,1,25
1545577295277,3091,0,25
1545577295319,1992,0,25
1545577295361,1829,0,25
1545577295402,1535,0,25
1545577295444,1907,0,25
1545577295486,2403,0,25
1545577295527,2001,0,25
1545577295569,1698,0,25
1545577295611,1446,0,25
1545577295652,1656,0,25
1545577295694,1364,0,25
1545577295736,1268,0,25
1545577295777,1800,0,25
1545577295819,4178,1,25
1545577295861,3073,0,25
1545577295902,1969,0,25
1545577295944,2145,0,25
1545577295986,2347,0,25
1545577296027,2489,0,25
1545577296069,3830,1,25
1545577296111,3933,0,25
1545577296152,2360,0,25
1545577296194,2380,0,25
1545577296236,2590,0,25
1545577296277,2004,0,25
1545577296319,2283,0,25
1545577296361,2053,0,25
1545577296402,1493,0,25
1545577296444,2544,0,25
1545577296486,2399,0,25
1545577296527,4113,1,25
1545577296569,3412,1,25
1545577296610,2999,0,25
1545577296652,2660,0,25
1545577296694,2138,0,24
1545577296735,2028,0,24
1545577296777,1727,0,24
1545577296819,1680,0,24
1545577296860,1947,0,24
1545577296902,4031,1,24
1545577296944,3656,0,24
1545577296985,2616,0,24
1545577297027,4276,1,24
1545577297069,2982,0,24
1545577297110,2649,0,24
1545577297152,1777,0,24
1545577297194,2268,0,24
1545577297235,2562,0,24
1545577297277,2282,0,24
1545577297319,2407,0,24
1545577297360,1659,0,24
1545577297402,1979,0,24
1545577297444,1969,0,24
1545577297485,3943,1,24
1545577297527,2934,0,24
1545577297569,2391,0,24
1545577297610,2287,0,24
1545577297652,1976,0,24
1545577297694,1844,0,24
1545577297735,4080,1,24
1545577297777,2832,0,24
1545577297819,2026,0,24
1545577297860,1882,0,24
1545577297902,1696,0,24
1545577297944,2339,0,24
1545577297985,2223,0,24
1545577298027,4790,1,24
1545577298068,1687,0,24
1545577298110,2325,0,24
1545577298152,1981,0,24
1545577298193,2143,0,24
1545577298235,1339,0,24
1545577298277,1768,0,24
1545577298318,1567,0,24
1545577298360,1653,0,24
1545577298402,1398,0,24
1545577298443,1826,0,24
1545577298485,1649,0,24
1545577298527,1777,0,24
1545577298568,1518,0,24
1545577298610,2275,0,24
1545577298652,2246,0,24
1545577298693,1451,0,24
1545577298735,1739,0,24
1545577298777,1501,0,25
1545577298818,1581,0,25
1545577298860,1944,0,25
1545577298902,1346,0,25
1545577298943,1835,0,25
1545577298985,4476,1,25
1545577299027,2202,0,25
1545577299068,2628,0,25
1545577299110,2122,0,25
1545577299152,2319,0,25
1545577299193,2061,0,25
1545577299235,2530,0,25
1545577299277,2143,0,25
1545577299318,2439,0,25
1545577299360,2379,0,25
1545577299402,2044,0,25
1545577299443,3625,1,25
1545577299485,2019,0,25
1545577299526,2965,1,25
1545577299568,2954,1,25
1545577299610,2268,0,25
1545577299651,1934,0,25
1545577299693,1839,0,25
1545577299735,2819,1,25
1545577299776,3052,1,25
1545577299818,2655,1,25
1545577299860,2687,0,24
1545577299901,1903,0,24
1545577299943,3102,1,24
1545577299985,2124,0,24
1545577300026,2150,0,24
1545577300068,2610,0,24
1545577300110,3317,1,24
1545577300151,2499,0,24
1545577300193,2355,0,24
1545577300235,2319,0,24
1545577300276,2003,0,24
1545577300318,2361,0,24
1545577300360,2908,0,24
1545577300401,5392,1,24
1545577300443,2831,0,24
1545577300485,2578,0,24
1545577300526,2098,0,24
1545577300568,2958,0,24
1545577300610,1948,0,24
1545577300651,2302,0,24
1545577300693,1675,0,24
1545577300735,2340,0,24
1545577300776,2200,0,24
1545577300818,4797,1,24
1545577300860,1949,0,24
1545577300901,2540,0,24
1545577300943,1291,0,24
1545577300984,1593,0,24
1545577301026,2172,0,24
1545577301068,2130,0,24
1545577301109,1844,0,24
1545577301151,3960,1,24
1545577301193,2685,0,24
1545577301234,1764,0,24
1545577301276,1876,0,24
1545577301318,2325,0,24
1545577301359,3911,1,24
1545577301401,2124,0,24
1545577301443,1724,0,24
1545577301484,2662,1,24
1545577301526,2857,1,24
1545577301568,1870,0,24
1545577301609,2972,1,24
1545577301651,2069,0,24
1545577301693,2529,0,24
1545577301734,1645,0,24
1545577301776,3143,1,24
1545577301818,3221,0,24
1545577301859,3368,1,24
1545577301901,2649,0,24
1545577301943,2016,0,25
1545577301984,1639,0,25
1545577302026,1632,0,25
1545577302068,1212,0,25
1545577302109,1850,0,25
1545577302151,1396,0,25
1545577302193,1981,0,25
1545577302234,1280,0,25
1545577302276,1160,0,25
1545577302317,1448,0,25
1545577302359,2000,0,25
1545577302401,1332,0,25
1545577302442,1375,0,25
1545577302484,4399,1,25
1545577302526,1518,0,25
1545577302567,2308,0,25
1545577302609,2346,0,25
