1545584494184,2956,0,10
1545584494282,6808,0,10
1545584494382,8614,1,10
1545584494483,13044,0,10
1545584494584,12064,0,10
1545584494685,11521,0,10
1545584494790,11699,0,10
1545584494890,12222,0,10
1545584494985,8577,0,10
1545584495089,11537,0,10
1545584495189,12442,0,10
1545584495295,12424,0,11
1545584495394,12269,0,11
1545584495494,12444,0,11
1545584495585,12621,0,11
1545584495690,13161,0,11
1545584495792,12920,0,11
1545584495886,9475,0,11
1545584495984,12999,0,11
1545584496085,12936,0,11
1545584496185,12760,0,11
1545584496287,12626,0,11
1545584496385,12906,0,11
1545584496485,12970,0,10
1545584496585,3616,1,10
1545584496686,12488,0,10
1545584496786,12225,0,10
1545584496886,11960,0,10
1545584496989,12838,0,10
1545584497088,12922,0,10
1545584497187,13262,0,10
1545584497287,12984,0,10
1545584497387,13029,0,10
1545584497487,12921,0,10
1545584497588,12986,0,10
1545584497687,9427,0,10
1545584497789,12433,0,10
1545584497890,12716,0,10
1545584497990,12804,0,10
1545584498088,12953,0,10
1545584498195,13163,0,10
1545584498290,9508,0,10
1545584498394,12486,0,10
1545584498490,12666,0,10
1545584498596,3672,1,10
1545584498692,12141,0,10
1545584498792,12441,0,10
1545584498896,12367,0,10
1545584498992,12352,0,10
1545584499092,12472,0,10
1545584499191,12988,0,10
1545584499296,13100,0,10
1545584499396,12867,0,10
1545584499490,12843,0,10
1545584499592,12978,0,10
1545584499696,12865,0,10
1545584499795,12962,0,10
1545584499896,12716,0,10
1545584499994,13043,0,10
1545584500095,12931,0,10
1545584500195,12769,0,10
1545584500298,12814,0,10
1545584500396,12862,0,10
1545584500496,12875,0,10
1545584500601,3591,1,10
1545584500694,12091,0,10
1545584500800,14746,0,10
1545584500897,12658,0,10
1545584500996,13884,0,10
1545584501099,14897,0,10
1545584501204,15633,0,10
1545584501293,11383,0,10
1545584501400,14408,0,10
1545584501505,16257,0,10
1545584501594,12044,0,10
1545584501701,15110,0,10
1545584501798,12000,0,10
1545584501898,11330,0,10
1545584501998,16830,0,10
1545584502098,11791,0,10
1545584502199,12494,0,10
1545584502294,11370,0,10
1545584502403,14570,0,10
1545584502500,13729,0,10
1545584502596,3310,1,10
1545584502695,12206,0,10
1545584502798,16239,0,10
1545584502895,13600,0,10
1545584503098,29167,0,10
1545584503198,15288,0,10
1545584503294,11801,0,10
1545584503396,10052,0,10
1545584503497,12519,0,10
1545584503598,13902,0,10
1545584503697,14248,0,10
1545584503799,13604,0,10
1545584503896,13248,0,10
1545584503999,14174,0,10
1545584504100,13502,0,10
1545584504199,13615,0,10
1545584504301,14048,0,10
1545584504405,16488,0,10
1545584504499,11147,0,10
1545584504602,15189,0,10
1545584504701,3859,1,10
1545584504804,13491,0,10
1545584504904,13689,0,10
1545584505001,14212,0,10
1545584505106,14134,0,10
1545584505203,14504,0,10
1545584505305,14473,0,10
1545584505400,14540,0,10
1545584505501,14288,0,10
1545584505598,14759,0,10
1545584505708,2637,0,10
1545584505801,26349,0,10
1545584505899,14810,0,10
1545584506004,14895,0,10
1545584506103,10848,0,10
1545584506202,14053,0,10
