1545560502898,2527,0,19
1545560502952,4957,0,19
1545560502990,2377,0,19
1545560503032,5258,0,19
1545560503102,8912,0,19
1545560503181,10901,1,19
1545560503227,4619,0,19
1545560503294,7824,0,19
1545560503358,8055,0,19
1545560503391,3840,0,19
1545560503458,7888,0,19
1545560503492,3086,0,19
1545560503560,8178,0,19
1545560503595,4280,0,19
1545560503667,8790,0,19
1545560503695,3504,0,19
1545560503762,8230,0,19
1545560503801,3797,0,19
1545560503862,7493,0,19
1545560503900,4790,0,19
1545560503934,3243,0,19
1545560503996,7722,0,19
1545560504068,9183,0,19
1545560504097,3131,0,19
1545560504166,6979,0,19
1545560504200,4059,0,19
1545560504232,3661,0,19
1545560504335,12886,0,19
1545560504402,8440,0,19
1545560504435,3660,0,19
1545560504502,7533,0,19
1545560504570,8141,0,19
1545560504615,5096,0,19
1545560504653,35,0,19
1545560504686,3482,0,19
1545560504719,3775,0,19
1545560504752,3822,0,19
1545560504842,11356,0,19
1545560504877,4683,0,19
1545560504942,7937,0,19
1545560504975,4288,0,20
1545560505042,8209,0,20
1545560505102,7786,0,20
1545560505148,5557,0,20
1545560505180,3642,0,20
1545560505244,6762,0,20
1545560505283,8271,1,20
1545560505344,5153,0,20
1545560505380,3706,0,20
1545560505446,7689,0,20
1545560505478,3530,0,20
1545560505544,6096,0,20
1545560505579,3809,0,20
1545560505652,9015,0,20
1545560505680,1947,0,20
1545560505747,7668,0,20
1545560505781,4202,0,20
1545560505850,7926,0,20
1545560505888,4459,0,20
1545560505950,7036,0,20
1545560505993,5007,0,20
1545560506053,7001,0,21
1545560506091,4610,0,21
1545560506154,6030,0,21
1545560506185,3634,0,21
1545560506218,4009,0,21
1545560506287,7054,0,21
1545560506354,8414,0,21
1545560506388,4272,0,21
1545560506421,2247,0,21
1545560506489,8041,0,21
1545560506554,8319,0,21
1545560506589,3931,0,21
1545560506623,2757,0,21
1545560506691,8133,0,21
1545560506728,3412,0,21
1545560506764,3845,0,21
1545560506792,3362,0,21
1545560506894,12899,0,21
1545560506928,2934,0,21
1545560506960,2251,0,21
1545560507027,6778,0,21
1545560507061,3137,0,21
1545560507129,8327,0,19
1545560507169,5076,0,19
1545560507230,7519,0,19
1545560507265,4411,0,19
1545560507333,10087,1,19
1545560507365,4062,0,19
1545560507431,8096,0,19
1545560507465,4221,0,19
1545560507534,8412,0,19
1545560507567,4086,0,19
1545560507637,8712,0,19
1545560507674,3115,0,19
1545560507734,7451,0,19
1545560507783,6420,0,19
1545560507836,6522,0,19
1545560507868,3855,0,19
1545560507942,9272,0,19
1545560508043,10687,0,19
1545560508086,5172,0,19
1545560508137,5683,0,19
1545560508172,3795,0,20
1545560508208,2975,0,20
1545560508272,7330,0,20
1545560508342,9116,0,20
1545560508378,4491,0,20
1545560508412,2720,0,20
1545560508487,9163,0,20
1545560508523,4475,0,20
1545560508578,6622,0,20
1545560508644,8409,0,20
1545560508677,4034,0,20
1545560508745,7850,0,20
1545560508777,4005,0,20
1545560508813,3203,0,20
1545560508845,3796,0,20
1545560508912,8479,0,20
1545560508981,8900,0,20
1545560509015,2546,0,20
1545560509083,8044,0,20
1545560509115,3858,0,20
1545560509182,8131,0,20
1545560509223,3210,0,16
1545560509283,7438,0,16
1545560509315,9446,1,16
1545560509388,8823,0,16
1545560509419,50,0,16
1545560509488,7366,0,16
1545560509523,3347,0,16
1545560509586,7422,0,16
1545560509622,4471,0,16
1545560509756,14341,0,16
1545560509820,7040,0,16
1545560509888,6745,0,16
1545560509922,32,0,16
1545560509994,6408,0,16
1545560510057,6893,0,16
1545560510092,3368,0,16
1545560510324,22316,0,16
1545560510595,25731,0,13
1545560510664,4456,0,13
1545560510773,8162,0,13
1545560510799,1406,0,13
1545560510833,127,0,13
1545560510875,1226,0,13
1545560511033,577,0,13
1545560511100,3089,0,13
1545560511200,5850,0,13
1545560511273,3544,0,13
1545560511370,5012,0,13
1545560511438,5848,1,13
1545560511504,2891,0,13
1545560511604,4961,0,13
1545560511677,4068,0,12
1545560511775,5720,0,12
1545560511845,4517,0,12
1545560511941,6226,0,12
1545560512012,4792,0,12
1545560512113,7091,0,12
1545560512180,4799,0,12
1545560512287,7747,0,12
1545560512344,4153,0,12
1545560512447,7328,0,12
1545560512490,3148,0,12
1545560512582,6316,0,12
1545560512686,6270,0,12
1545560512751,4962,0,12
1545560512865,8638,0,12
1545560512888,1680,0,12
1545560512920,1905,0,12
1545560513088,12689,0,12
1545560513363,18298,0,12
1545560513388,1192,0,12
1545560513404,2748,1,12
1545560513471,1879,0,12
1545560513564,3538,0,12
1545560513639,3526,0,12
1545560513733,4453,0,12
1545560514008,20953,0,12
1545560514063,4328,0,10
1545560514082,715,0,10
1545560514140,1969,0,10
1545560514207,3217,0,10
1545560514597,29463,0,10
1545560514657,2848,0,10
1545560514701,1041,0,10
1545560514714,177,0,10
1545560514811,2128,0,10
1545560514874,2754,0,10
1545560515537,41153,0,10
1545560515985,8500,1,3
1545560516190,5161,0,3
1545560516635,32672,0,3
1545560517054,31105,0,3
1545560517078,1804,0,9
1545560517235,1299,0,9
1545560517609,8578,0,9
1545560517660,1654,1,9
1545560517753,2633,0,9
1545560517779,34,0,9
1545560517919,2332,0,9
1545560517952,266,0,9
1545560518049,4565,0,9
1545560518247,13852,0,9
1545560518273,1720,0,13
1545560518305,32,0,13
1545560518429,4861,0,13
1545560518479,32,0,13
1545560518542,4165,0,13
1545560518682,36,0,13
1545560518714,2089,0,13
1545560518783,5364,0,13
1545560518877,7201,0,13
1545560518984,8247,0,13
1545560519047,4472,0,13
1545560519116,4483,0,13
1545560519227,8123,0,13
1545560519283,4079,0,13
1545560519418,9308,0,13
1545560519483,4834,0,13
1545560519555,4929,0,13
1545560519653,7164,0,13
1545560519720,3040,1,13
1545560519822,7323,0,13
1545560519853,32,0,13
1545560519886,370,0,13
1545560520059,4535,0,13
1545560520133,5651,0,13
1545560520222,6731,0,13
1545560520293,5354,0,13
1545560520393,6202,0,13
1545560520474,6010,0,13
1545560520532,4245,0,12
1545560520635,7652,0,12
1545560520697,4800,0,12
1545560520799,7685,0,12
1545560520869,5313,0,12
1545560520972,7874,0,12
1545560521031,4231,0,12
1545560521135,7705,0,12
1545560521201,5091,0,12
1545560521305,7538,0,12
1545560521371,5094,0,12
1545560521470,7489,0,12
1545560521536,3656,0,12
1545560521644,8144,0,13
1545560521709,5074,0,13
