1545563711810,14117,0,8
1545563711948,14202,0,8
1545563712076,15478,0,8
1545563712209,16494,0,8
1545563712342,16589,0,8
1545563712475,16588,0,8
1545563712607,16581,0,8
1545563712741,16852,0,8
1545563712876,17011,0,8
1545563713006,16069,0,8
1545563713141,16789,0,8
1545563713273,16602,0,8
1545563713409,17008,0,8
1545563713541,16525,0,8
1545563713673,16529,0,8
1545563713806,16607,0,8
1545563713938,16379,0,8
1545563714071,6855,1,8
1545563714205,16849,0,8
1545563714339,16644,0,8
1545563714471,16344,0,8
1545563714603,16440,0,8
1545563714736,16641,0,8
1545563714869,16732,0,8
1545563715002,16604,0,8
1545563715135,16719,0,8
1545563715267,16532,0,8
1545563715403,16998,0,8
1545563715534,17174,0,8
1545563715667,17413,0,8
1545563715800,17279,0,8
1545563715934,17400,0,8
1545563716065,17079,0,8
1545563716199,5297,1,8
1545563716332,17413,0,8
1545563716465,17426,0,8
1545563716598,17257,0,8
1545563716731,17214,0,8
1545563716866,17627,0,8
1545563716997,16994,0,8
1545563717131,17353,0,8
1545563717264,17368,0,8
1545563717397,17360,0,8
1545563717530,17513,0,8
1545563717662,17181,0,8
1545563717796,2536,0,8
1545563717929,17371,0,8
1545563718061,1711,0,8
1545563718194,907,0,8
1545563718328,5806,1,8
1545563718460,65014,0,8
1545563718593,73058,0,8
1545563718726,14850,0,8
1545563718859,2190,0,8
1545563718992,18740,0,8
1545563719127,18938,0,8
1545563719260,18746,0,8
1545563719392,18622,0,8
1545563719526,19009,0,8
1545563719658,18654,0,8
1545563719791,18676,0,8
1545563719924,18565,0,8
1545563720061,19287,0,8
1545563720199,19453,0,8
1545563720322,3003,1,8
1545563720455,18159,0,8
1545563720590,19056,0,8
1545563720723,18767,0,8
1545563720854,18304,0,8
1545563720989,18936,0,8
1545563721121,1988,0,8
1545563721253,40,0,8
1545563721386,18750,0,8
1545563721520,50071,0,8
1545563721652,32843,0,8
1545563721784,10228,0,8
1545563721919,6737,0,8
1545563722051,1767,0,8
1545563722185,20531,0,8
1545563722317,58783,0,8
1545563722450,9423,1,8
1545563722584,10148,0,8
1545563722716,12929,0,8
1545563722849,15540,0,8
1545563722983,17625,0,8
1545563723115,18525,0,8
1545563723249,19639,0,8
1545563723381,19594,0,8
1545563723519,21201,0,8
1545563723647,19527,0,8
1545563723782,20363,0,8
1545563723919,21044,0,8
1545563724047,19346,0,8
1545563724179,19692,0,8
1545563724313,20135,0,8
1545563724446,20141,0,8
1545563724581,3558,1,8
1545563724711,19711,0,8
1545563724844,20447,0,8
1545563724977,20214,0,8
1545563725112,20671,0,8
1545563725244,19910,0,8
1545563725377,20129,0,8
1545563725512,20650,0,8
1545563725645,20581,0,8
1545563725780,20875,0,8
1545563725908,19734,0,8
1545563726041,20135,0,8
1545563726178,20950,0,7
1545563726316,21251,0,7
1545563726468,23211,0,7
1545563726608,3204,1,7
1545563726708,13881,0,7
1545563727000,44987,0,7
1545563727110,16969,0,7
1545563727237,13121,0,7
1545563727371,14784,0,8
1545563727506,16964,0,8
1545563727638,17906,0,8
1545563727771,19122,0,8
1545563727906,20076,0,8
1545563728036,19641,0,8
1545563728169,20313,0,8
1545563728303,20503,0,8
1545563728440,20956,0,8
1545563728568,19328,0,8
1545563728701,2472,1,8
1545563728835,20615,0,8
1545563728967,20367,0,8
1545563729106,21457,0,8
1545563729234,19471,0,8
1545563729368,20193,0,8
1545563729501,20408,0,8
1545563729633,19957,0,8
1545563729765,20137,0,8
1545563729902,20994,0,8
1545563730033,20236,0,8
1545563730164,20013,0,8
1545563730298,20521,0,8
1545563730436,21343,0,8
1545563730563,19216,0,8
1545563730698,20497,0,8
1545563730828,1942,1,8
1545563730962,20610,0,8
1545563731095,20540,0,8
1545563731228,20461,0,8
1545563731361,20200,0,8
1545563731495,20878,0,8
1545563731628,20329,0,8
1545563731761,20866,0,8
1545563731897,21219,0,8
1545563732026,19818,0,8
1545563732159,20039,0,8
1545563732293,20242,0,8
1545563732426,20649,0,8
1545563732559,20473,0,8
1545563732692,20255,0,8
1545563732825,20509,0,8
1545563732958,7140,1,8
1545563733091,20543,0,8
1545563733224,20412,0,8
1545563733356,20244,0,8
1545563733495,21309,0,8
1545563733623,19668,0,8
1545563733756,20107,0,8
1545563733889,20578,0,8
1545563734023,20518,0,8
1545563734156,20483,0,8
1545563734289,20305,0,8
1545563734423,20926,0,8
1545563734556,20346,0,8
1545563734688,20165,0,8
1545563734822,20545,0,8
1545563734953,20515,0,8
1545563735085,7235,1,8
1545563735218,20472,0,8
1545563735353,20573,0,8
1545563735485,20780,0,8
1545563735621,20837,0,8
1545563735751,19747,0,8
1545563735886,20747,0,8
1545563736018,20448,0,8
1545563736150,20476,0,8
1545563736284,20851,0,8
1545563736415,19929,0,8
1545563736548,20234,0,8
1545563736681,20291,0,8
1545563736814,20556,0,8
1545563736947,20697,0,8
1545563737080,20248,0,8
1545563737215,7181,1,8
1545563737347,20246,0,8
1545563737479,20290,0,8
1545563737613,21158,0,8
1545563737745,20357,0,8
1545563737878,20258,0,8
1545563738012,20883,0,8
1545563738144,20419,0,8
1545563738278,20609,0,8
1545563738412,20952,0,8
1545563738544,20336,0,8
1545563738678,20549,0,8
1545563738809,20228,0,8
1545563738942,20139,0,8
1545563739075,20203,0,8
1545563739208,20433,0,8
1545563739345,7125,1,8
1545563739478,20463,0,8
1545563739607,19802,0,8
1545563739743,20842,0,8
1545563739874,20390,0,8
1545563740011,21029,0,8
1545563740139,19880,0,8
1545563740272,20451,0,8
1545563740406,20722,0,8
1545563740538,20280,0,8
1545563740673,20735,0,8
1545563740805,20407,0,8
1545563740937,20066,0,8
1545563741071,20524,0,8
1545563741203,20248,0,8
1545563741338,20632,0,8
1545563741470,7180,1,8
1545563741602,19996,0,8
1545563741735,20757,0,8
1545563741870,20814,0,8
1545563742001,19883,0,8
1545563742135,20446,0,8
1545563742268,20763,0,8
1545563742401,20650,0,8
1545563742535,20676,0,8
1545563742667,20099,0,8
1545563742799,20000,0,8
1545563742933,20500,0,8
1545563743066,20250,0,8
1545563743199,20655,0,8
1545563743332,20593,0,8
1545563743469,20974,0,8
1545563743598,7162,1,8
1545563743732,20386,0,8
1545563743869,21079,0,8
1545563743996,19447,0,8
1545563744131,20740,0,8
1545563744263,20255,0,8
1545563744397,20768,0,8
1545563744528,20284,0,8
1545563744662,20509,0,8
1545563744796,20513,0,8
1545563744928,20295,0,8
1545563745061,20298,0,8
1545563745198,21067,0,8
1545563745326,19414,0,8
1545563745459,20250,0,8
1545563745593,20588,0,8
1545563745726,7118,1,8
1545563745868,21931,0,8
1545563745992,19057,0,8
1545563746124,19984,0,8
1545563746258,20572,0,8
1545563746391,20642,0,8
1545563746534,22231,0,8
1545563746657,18506,0,8
1545563746790,19450,0,8
1545563746923,19885,0,8
1545563747055,20465,0,8
1545563747189,20684,0,8
1545563747322,20287,0,8
1545563747455,20426,0,8
1545563747588,20623,0,8
1545563747723,20715,0,8
1545563747857,7171,1,8
1545563747988,20069,0,8
1545563748120,20433,0,8
1545563748252,20771,0,8
1545563748388,20963,0,8
1545563748519,19949,0,8
1545563748652,20443,0,8
1545563748785,20292,0,8
1545563748920,20597,0,8
1545563749051,20019,0,8
1545563749186,20810,0,8
1545563749317,20074,0,8
1545563749457,21645,0,8
1545563749584,19369,0,8
1545563749719,20468,0,8
1545563749852,20487,0,8
1545563749983,7164,1,8
1545563750116,20269,0,8
1545563750248,20585,0,8
1545563750381,20743,0,8
1545563750515,20926,0,8
1545563750647,20213,0,8
1545563750780,20210,0,8
1545563750913,20433,0,8
1545563751047,20574,0,8
1545563751179,20353,0,8
1545563751312,20537,0,8
1545563751445,20450,0,8
1545563751577,20115,0,8
1545563751712,20651,0,8
1545563751846,20781,0,8
1545563751978,20195,0,8
1545563752110,7159,1,8
1545563752243,20405,0,8
1545563752376,20384,0,8
1545563752509,20701,0,8
1545563752643,20752,0,8
1545563752775,20661,0,8
1545563752908,20338,0,8
1545563753042,20362,0,8
1545563753176,20594,0,8
1545563753310,20709,0,8
1545563753441,20136,0,8
1545563753573,19990,0,8
1545563753710,21078,0,8
1545563753840,20180,0,8
1545563753972,20217,0,8
1545563754107,20734,0,8
1545563754239,7121,1,8
1545563754371,20266,0,8
1545563754508,21236,0,8
1545563754637,19871,0,8
1545563754771,20285,0,8
1545563754903,20395,0,8
1545563755037,21026,0,8
1545563755169,20317,0,8
1545563755302,20316,0,8
1545563755434,19990,0,8
1545563755568,20685,0,8
1545563755702,20500,0,8
1545563755835,20741,0,8
1545563755967,20041,0,8
1545563756100,20524,0,8
1545563756233,20183,0,8
1545563756367,7108,1,8
1545563756499,20308,0,8
1545563756634,20794,0,8
1545563756766,20802,0,8
1545563756898,20438,0,8
1545563757033,20507,0,8
1545563757165,20262,0,8
1545563757298,20506,0,8
1545563757430,20243,0,8
1545563757566,21418,0,8
1545563757696,19799,0,8
1545563757831,20636,0,8
1545563757964,20232,0,8
1545563758095,19976,0,8
1545563758228,20635,0,8
1545563758361,20416,0,8
1545563758497,7146,1,8
1545563758629,20236,0,8
1545563758760,20430,0,8
1545563758894,20906,0,8
1545563759026,20426,0,8
1545563759161,21040,0,8
1545563759292,19794,0,8
1545563759427,20380,0,8
1545563759558,20244,0,8
1545563759693,20713,0,8
1545563759825,20715,0,8
1545563759959,20953,0,8
1545563760094,20594,0,8
1545563760223,19736,0,8
1545563760356,20276,0,8
1545563760489,20463,0,8
1545563760622,7149,1,8
1545563760755,20504,0,8
1545563760890,20725,0,8
1545563761025,20736,0,8
1545563761154,19889,0,8
1545563761286,19809,0,8
1545563761421,20823,0,8
1545563761554,20397,0,8
1545563761686,20487,0,8
1545563761821,21007,0,8
1545563761954,20431,0,8
1545563762086,20045,0,8
1545563762219,20589,0,8
1545563762352,20463,0,8
1545563762484,20095,0,8
1545563762617,20515,0,8
1545563762750,7074,1,8
1545563762883,20379,0,8
1545563763017,20475,0,8
1545563763150,20796,0,8
1545563763282,20260,0,8
1545563763415,20258,0,8
1545563763548,20273,0,8
1545563763685,21550,0,8
1545563763816,20279,0,8
1545563763947,19973,0,8
1545563764081,20281,0,8
1545563764213,20132,0,8
1545563764346,20602,0,8
1545563764481,20695,0,8
1545563764612,19979,0,8
1545563764746,20700,0,8
1545563764878,5673,1,8
1545563765011,20472,0,8
1545563765144,20504,0,8
1545563765278,20849,0,8
1545563765410,20285,0,8
1545563765544,20381,0,8
1545563765676,20129,0,8
1545563765810,20746,0,8
1545563765942,20308,0,8
1545563766075,20407,0,8
1545563766212,21326,0,8
1545563766341,19990,0,8
1545563766477,20825,0,8
1545563766609,20586,0,8
1545563766744,20437,0,8
1545563766873,19616,0,8
1545563767006,6298,1,8
1545563767140,20657,0,8
1545563767272,20639,0,8
1545563767408,20873,0,8
1545563767538,20027,0,8
1545563767673,20625,0,8
1545563767808,20543,0,8
1545563767938,20158,0,8
1545563768076,21033,0,8
1545563768204,19699,0,8
1545563768337,20355,0,8
1545563768469,20550,0,8
1545563768602,20710,0,8
1545563768737,22047,0,8
1545563768868,19871,0,8
1545563769001,18210,0,8
1545563769135,7762,1,8
1545563769270,20900,0,8
1545563769399,19979,0,8
1545563769534,21104,0,8
1545563769668,20664,0,8
1545563769799,19734,0,8
1545563769932,20162,0,8
1545563770065,20361,0,8
1545563770198,20501,0,8
1545563770331,20576,0,8
1545563770466,21099,0,8
1545563770599,20575,0,8
1545563770730,19926,0,8
1545563770863,20592,0,8
1545563770996,20288,0,8
1545563771131,20975,0,8
1545563771262,6397,1,8
1545563771395,20375,0,8
1545563771529,20675,0,8
1545563771661,20364,0,8
1545563771795,20525,0,8
1545563771928,20472,0,8
1545563772067,21740,0,8
1545563772194,19292,0,8
1545563772327,19744,0,8
1545563772459,19909,0,8
1545563772592,20254,0,8
1545563772725,20421,0,8
1545563772858,20632,0,8
1545563772992,20669,0,8
1545563773127,20702,0,8
1545563773258,20260,0,8
1545563773390,7224,1,8
1545563773523,20494,0,8
1545563773657,20623,0,8
1545563773790,20387,0,8
1545563773922,20264,0,8
1545563774056,20506,0,8
1545563774188,20531,0,8
1545563774324,21383,0,8
1545563774454,19906,0,8
1545563774588,20865,0,8
1545563774720,20477,0,8
1545563774854,20287,0,8
1545563774988,20287,0,8
