1545513361678,393,0,24
1545513361720,472,0,24
1545513361762,678,0,24
1545513361803,945,0,24
1545513361845,1161,0,24
1545513361886,1435,0,24
1545513361928,1476,0,24
1545513361970,1875,0,24
1545513362011,2625,0,24
1545513362053,2540,0,24
1545513362095,2757,0,24
1545513362136,3257,0,24
1545513362178,2865,0,24
1545513362220,4348,0,24
1545513362261,4709,0,24
1545513362303,5347,0,24
1545513362345,6067,0,24
1545513362386,6267,0,24
1545513362428,4994,0,24
1545513362470,5121,0,24
1545513362511,5443,0,24
1545513362553,5708,0,24
1545513362595,5429,0,24
1545513362636,5712,0,24
1545513362678,5392,0,24
1545513362720,5001,0,25
1545513362761,5525,0,25
1545513362803,5354,0,25
1545513362845,5238,0,25
1545513362886,5605,0,25
1545513362928,5940,0,25
1545513362970,6012,0,25
1545513363011,5964,0,25
1545513363053,6828,0,25
1545513363095,7891,0,25
1545513363136,8713,0,25
1545513363178,7691,0,25
1545513363219,6660,0,25
1545513363261,7475,0,25
1545513363303,6610,0,25
1545513363344,7071,0,25
1545513363386,7396,0,25
1545513363428,7022,0,25
1545513363469,7393,0,25
1545513363511,6939,0,25
1545513363553,7270,0,25
1545513363594,7178,0,25
1545513363636,6552,0,25
1545513363678,7785,1,25
1545513363719,7393,0,25
1545513363761,5737,0,25
1545513363803,6444,0,25
1545513363844,5598,0,25
1545513363886,4381,0,25
1545513363928,4810,0,25
1545513363969,5233,0,25
1545513364011,6741,0,25
1545513364053,3686,1,25
1545513364094,282,0,25
1545513364136,2978,0,25
1545513364178,3183,0,25
1545513364219,3134,0,25
1545513364261,3387,0,25
1545513364303,4306,0,25
1545513364344,4538,0,25
1545513364386,5220,0,25
1545513364428,5619,0,25
1545513364469,6634,0,25
1545513364511,7099,0,25
1545513364553,6262,0,25
1545513364594,5593,0,25
1545513364636,6714,0,25
1545513364677,6734,0,25
1545513364719,7584,0,25
1545513364761,7007,0,25
1545513364802,8090,0,25
1545513364844,7290,0,25
1545513364886,6616,0,24
1545513364927,6814,0,24
1545513364969,7129,0,24
1545513365011,7325,0,24
1545513365052,7958,0,24
1545513365094,8600,0,24
1545513365136,7363,0,24
1545513365177,6250,0,24
1545513365219,5552,0,24
1545513365261,7090,0,24
1545513365302,7242,0,24
1545513365344,7032,0,24
1545513365386,6991,0,24
1545513365427,6618,0,24
1545513365469,6497,0,24
1545513365511,8394,0,24
1545513365552,7386,0,24
