1545538151149,102,0,24
1545538151162,53,0,24
1545538151189,85,0,24
1545538151221,85,0,24
1545538151256,2485,0,24
1545538151290,2085,0,24
1545538151327,1589,0,24
1545538151358,1621,0,24
1545538151393,1861,0,24
1545538151425,1637,0,24
1545538151455,1349,0,24
1545538151563,1269,0,24
1545538151588,1093,0,24
1545538151657,1381,0,24
1545538151689,1109,0,24
1545538151758,1221,0,24
1545538151797,1301,0,24
1545538151824,1333,0,24
1545538151897,1333,0,24
1545538151928,1493,0,24
1545538151991,1349,0,24
1545538152069,1269,0,24
1545538152102,1317,0,24
1545538152129,1317,0,24
1545538152197,1269,0,24
1545538152227,1109,0,20
1545538152296,1029,0,20
1545538152336,1221,0,20
1545538152396,1269,0,20
1545538152428,1301,0,20
1545538152495,1653,0,20
1545538152525,1413,0,20
1545538152591,1109,0,20
1545538152657,1109,0,20
1545538152694,1013,0,20
1545538152760,1189,0,20
1545538152793,1093,0,20
1545538152864,1061,0,20
1545538152896,1109,0,20
1545538152928,1029,0,20
1545538152996,1205,0,20
1545538153027,1077,0,20
1545538153098,1301,0,20
1545538153131,1365,0,20
1545538153194,88165,0,20
1545538153260,92307,1,20
1545538153293,822,0,21
1545538153364,37,0,21
1545538153395,821,0,21
1545538153429,821,0,21
1545538153462,821,0,21
1545538153495,821,0,21
1545538153564,1109,0,21
1545538153629,1333,0,21
1545538153663,821,0,21
1545538153739,1237,0,21
1545538153770,821,0,21
1545538153830,997,0,21
1545538153864,821,0,21
1545538153934,1125,0,21
1545538153965,821,0,21
1545538154038,1173,0,21
1545538154063,821,0,21
1545538154136,1173,0,21
1545538154168,821,0,21
1545538154242,837,0,21
1545538154264,821,0,21
1545538154342,2997,0,21
1545538154370,1189,0,20
1545538154439,2869,0,20
1545538154463,1125,0,20
1545538154541,4613,0,20
1545538154575,2245,0,20
1545538154636,4389,0,20
1545538154664,2133,0,20
1545538154737,6101,0,20
1545538154768,2709,0,20
1545538154836,6293,0,20
1545538154868,3061,0,20
1545538154936,6789,0,20
1545538154971,3605,0,20
1545538155039,7125,0,20
1545538155067,2981,0,20
1545538155137,7573,0,20
1545538155165,3093,0,20
1545538155241,8613,0,20
1545538155266,11475,1,20
1545538155342,10118,0,20
1545538155374,3237,0,20
1545538155438,6181,0,20
1545538155469,3061,0,20
1545538155503,3205,0,20
1545538155535,3093,0,20
1545538155653,14005,0,20
1545538155669,1893,0,20
1545538155734,5605,0,20
1545538155767,3653,0,20
1545538155834,7733,0,20
1545538155865,3605,0,20
1545538155941,9061,0,20
1545538155968,3237,0,20
1545538156002,3765,0,20
1545538156074,8709,0,20
1545538156110,4421,0,20
1545538156176,8037,0,20
1545538156200,2901,0,20
1545538156265,7733,0,20
1545538156334,9013,0,20
1545538156366,3957,0,20
1545538156438,8677,0,20
1545538156467,3589,0,20
1545538156542,9221,0,20
1545538156578,4501,0,20
1545538156605,3013,0,20
1545538156669,7717,0,20
1545538156744,9973,0,20
1545538156775,3893,0,20
1545538156809,3925,0,20
1545538156874,7909,0,20
1545538156907,4069,0,20
1545538156974,8197,0,20
1545538157005,3797,0,20
1545538157074,8485,0,20
1545538157104,3749,0,20
1545538157181,9701,0,20
1545538157217,4645,0,20
1545538157279,7653,0,20
1545538157305,13587,1,20
1545538157373,9078,0,20
1545538157405,3381,0,20
1545538157470,6709,0,20
1545538157537,7589,0,20
1545538157579,4533,0,20
1545538157606,2677,0,20
1545538157673,7349,0,20
1545538157741,8261,0,20
1545538157775,3349,0,20
1545538157841,7605,0,20
1545538157883,5045,0,20
1545538157942,7013,0,20
1545538157973,3669,0,20
1545538158043,8437,0,20
1545538158077,4149,0,20
1545538158139,7445,0,20
1545538158175,4389,0,20
1545538158248,9093,0,20
1545538158289,5125,0,20
1545538158312,2629,0,20
1545538158374,7301,0,20
1545538158449,9813,0,20
1545538158482,4149,0,20
1545538158543,7333,0,20
1545538158578,4277,0,20
1545538158647,8341,0,20
1545538158683,4421,0,20
1545538158747,7781,0,20
1545538158776,3477,0,20
1545538158847,8677,0,20
1545538158882,4421,0,20
1545538158949,8309,0,20
1545538158979,3685,0,20
1545538159045,8101,0,20
1545538159081,4469,0,20
1545538159147,8229,0,20
1545538159179,3989,0,20
1545538159245,8165,0,20
