1545571728586,2147,0,24
1545571728628,4813,0,24
1545571728669,2961,0,24
1545571728711,7322,0,24
1545571728753,9889,0,24
1545571728794,5883,0,24
1545571728836,6782,0,24
1545571728878,6902,0,24
1545571728919,7008,0,24
1545571728961,7158,0,24
1545571729003,4963,0,24
1545571729044,7009,0,24
1545571729086,7089,0,24
1545571729128,7056,0,24
1545571729169,9097,0,24
1545571729211,1813,0,24
1545571729253,8133,0,24
1545571729294,9519,0,24
1545571729336,2395,0,24
1545571729378,8349,0,24
1545571729419,4899,0,24
1545571729461,13774,0,24
1545571729502,6127,0,24
1545571729544,1445,0,24
1545571729586,6291,0,24
1545571729627,8660,0,23
1545571729669,3103,0,23
1545571729711,11007,0,23
1545571729752,8642,0,23
1545571729794,6592,0,23
1545571729836,6790,0,23
1545571729877,6827,0,23
1545571729919,5280,0,23
1545571729961,5524,0,23
1545571730002,6030,0,23
1545571730044,6061,0,23
1545571730086,6617,0,23
1545571730127,7477,0,23
1545571730169,5769,0,23
1545571730211,5654,0,23
1545571730252,5681,0,23
1545571730294,5337,0,23
1545571730336,6300,0,23
1545571730377,987,1,23
1545571730419,229,0,23
1545571730461,926,0,23
1545571730502,1138,0,23
1545571730544,1936,0,23
1545571730870,2769,0,23
1545571730904,1752,0,25
1545571730937,9224,0,25
1545571730970,11404,0,25
1545571731012,11199,0,25
1545571731054,2708,0,25
1545571731095,5615,0,25
1545571731137,7914,0,25
1545571731179,3003,0,25
1545571731220,3818,0,25
1545571731262,4550,0,25
1545571731304,4733,0,25
1545571731345,5362,0,25
1545571731387,6105,0,25
1545571731429,7377,0,25
1545571731470,3017,0,25
1545571731512,11278,0,25
1545571731554,8881,0,25
1545571731595,5762,0,25
1545571731637,3982,0,25
1545571731679,10368,0,25
1545571731720,17540,0,25
1545571731762,2736,0,25
1545571731804,4169,0,25
1545571731845,6779,0,25
1545571731887,3140,0,25
1545571731929,8681,0,25
1545571731970,3420,0,24
1545571732012,6054,0,24
1545571732054,12751,0,24
1545571732095,5304,0,24
1545571732137,3066,0,24
1545571732179,3827,0,24
1545571732220,4505,0,24
1545571732262,5446,0,24
1545571732304,6437,0,24
1545571732345,5314,0,24
1545571732387,34065,1,24
1545571732429,583,0,24
1545571732470,900,0,24
1545571732512,1130,0,24
1545571732554,1517,0,24
1545571732595,3563,0,24
1545571732637,6406,0,24
1545571732679,4130,0,24
1545571732720,5041,0,24
1545571732762,6336,0,24
1545571732804,6962,0,24
1545571732845,3757,0,24
1545571732887,6234,0,24
1545571732928,6229,0,24
1545571732970,6459,0,24
1545571733012,7114,0,24
1545571733053,2510,0,24
1545571733095,4140,0,24
1545571733137,7481,0,24
1545571733178,13683,0,24
1545571733220,2886,0,24
1545571733262,5205,0,24
1545571733303,4242,0,24
1545571733345,5948,0,24
1545571733387,6371,0,24
1545571733428,5179,0,24
1545571733470,6338,0,24
1545571733512,5737,0,24
1545571733553,5307,0,24
1545571733595,7124,0,24
1545571733637,2824,0,24
1545571733678,8546,0,24
1545571733720,9895,0,24
1545571733762,1298,0,24
1545571733803,1780,0,24
1545571733845,3323,0,24
1545571733887,3715,0,24
1545571733928,5137,0,24
1545571733970,6700,0,24
1545571734012,7530,0,24
1545571734053,2343,0,24
1545571734095,4535,0,24
1545571734137,7003,0,24
1545571734178,5177,0,24
1545571734220,7517,0,24
1545571734262,11116,0,24
1545571734303,1770,0,24
1545571734345,2610,0,24
1545571734387,4653,0,24
1545571734428,39653,1,24
1545571734470,455,0,24
1545571734512,505,0,24
1545571734553,718,0,24
1545571734595,1046,0,24
1545571734637,1135,0,24
1545571734678,1696,0,24
1545571734720,2132,0,24
1545571734762,2792,0,24
1545571734803,9447,0,24
1545571734845,5866,0,24
1545571734887,4174,0,24
1545571734928,6180,0,24
1545571734970,5249,0,24
1545571735012,7179,0,24
1545571735053,4191,0,24
1545571735095,6222,0,24
1545571735137,7740,0,24
1545571735178,1862,0,24
1545571735220,3459,0,24
1545571735261,5147,0,24
1545571735303,6150,0,24
1545571735345,20692,0,24
1545571735386,3327,0,24
1545571735428,2302,0,24
1545571735470,3113,0,24
1545571735511,4412,0,24
1545571735553,5771,0,24
1545571735595,6246,0,24
1545571735636,6777,0,24
1545571735678,5628,0,24
1545571735720,8654,0,24
1545571735761,3441,0,24
1545571735803,6150,0,24
1545571735845,8104,0,24
