1545559277767,7398,0,19
1545559277803,38,0,19
1545559277837,32,0,19
1545559277868,18789,1,19
1545559278000,6689,0,19
1545559278055,31,0,19
1545559278149,10261,0,19
1545559278233,10672,0,19
1545559278262,3457,0,19
1545559278293,3189,0,19
1545559278366,8609,0,19
1545559278408,4927,0,19
1545559278448,4342,0,19
1545559278517,8016,0,19
1545559278552,4012,0,19
1545559278593,4467,0,19
1545559278671,9565,0,19
1545559278707,4321,0,19
1545559278742,3970,0,19
1545559278822,9922,0,19
1545559278856,4216,0,20
1545559278898,4764,0,20
1545559278971,9327,0,20
1545559279009,4654,0,20
1545559279047,4772,0,20
1545559279087,4661,0,20
1545559279161,9157,0,20
1545559279200,5085,0,20
1545559279277,9978,0,20
1545559279318,5104,0,20
1545559279355,4225,0,20
1545559279396,4684,0,20
1545559279477,10554,0,20
1545559279510,4084,0,20
1545559279551,4645,0,20
1545559279630,9820,0,20
1545559279667,4615,0,20
1545559279709,4867,0,20
1545559279751,6582,0,20
1545559279797,5937,0,20
1545559279863,8196,0,20
1545559279901,4803,0,20
1545559279978,10357,0,20
1545559280018,5238,0,20
1545559280063,18797,1,20
1545559280098,17939,0,20
1545559280134,3057,0,20
1545559280207,4786,0,20
1545559280246,2955,0,20
1545559280323,6168,0,20
1545559280359,3039,0,20
1545559280403,3788,0,20
1545559280439,3141,0,20
1545559280510,6883,0,20
1545559280587,8310,0,20
1545559280624,3890,0,20
1545559280665,4402,0,20
1545559280700,3795,0,20
1545559280782,9352,0,20
1545559280818,4033,0,20
1545559280856,3920,0,20
1545559280930,8303,0,20
1545559280967,4675,0,21
1545559281013,5033,0,21
1545559281080,7782,0,21
1545559281119,4627,0,21
1545559281158,4288,0,21
1545559281235,9442,0,21
1545559281278,5267,0,21
1545559281315,4440,0,21
1545559281350,4306,0,21
1545559281427,9310,0,21
1545559281464,4518,0,21
1545559281512,6771,0,21
1545559281575,8256,0,21
1545559281613,6597,0,21
1545559281657,5581,0,21
1545559281727,10021,0,21
1545559281784,7774,0,21
1545559281805,2526,0,21
1545559281887,11002,0,21
1545559281921,4252,0,21
1545559281956,3557,0,21
1545559281999,5913,0,21
1545559282070,9574,0,21
1545559282109,18801,1,21
1545559282147,9793,0,21
1545559282196,4310,0,21
1545559282261,4855,0,21
1545559282297,2735,0,21
1545559282374,6476,0,21
1545559282414,5914,0,21
1545559282450,5545,0,21
1545559282489,5226,0,21
1545559282562,10198,0,21
1545559282603,6310,0,21
1545559282644,5352,0,21
1545559282720,10990,0,21
1545559282761,5689,0,21
1545559282797,4588,0,21
1545559282875,10911,0,21
1545559282916,5934,0,21
1545559282954,5025,0,21
1545559283031,10554,0,21
1545559283069,5500,0,21
1545559283112,6772,0,21
1545559283153,5497,0,20
1545559283194,5310,0,20
1545559283272,10618,0,20
1545559283318,6602,0,20
1545559283355,4735,0,20
1545559283437,11672,0,20
1545559283475,5223,0,20
1545559283518,7211,0,20
1545559283557,5184,0,20
1545559283598,5871,0,20
1545559283637,4876,0,20
1545559283716,10818,0,20
1545559283758,6436,0,20
1545559283797,4903,0,20
1545559283877,11191,0,20
1545559283920,6666,0,20
1545559283958,5491,0,20
1545559284000,6243,0,20
1545559284081,10901,0,20
1545559284120,20812,1,20
1545559284162,16551,0,20
1545559284203,3936,0,20
1545559284240,2832,0,20
1545559284326,7425,0,20
1545559284364,3526,0,20
1545559284451,8715,0,20
1545559284496,4801,0,20
1545559284536,4122,0,20
1545559284577,4506,0,20
1545559284621,4760,0,20
1545559284662,4437,0,20
1545559284752,11035,0,20
1545559284794,5257,0,20
1545559284834,4653,0,20
1545559284879,5404,0,20
1545559284922,5155,0,20
1545559284964,5046,0,20
1545559285049,11267,0,20
1545559285097,6536,0,20
1545559285136,5136,0,20
1545559285176,4908,0,20
1545559285218,5279,0,20
1545559285270,7010,0,20
1545559285307,6085,0,20
1545559285391,11824,0,20
1545559285435,6131,0,20
1545559285477,5849,0,20
1545559285519,5608,0,20
1545559285563,5631,0,20
1545559285649,11861,0,20
1545559285690,5928,0,20
1545559285732,6476,0,20
1545559285775,6273,0,20
1545559285817,6278,0,20
1545559285861,6530,0,20
1545559285947,12690,0,20
1545559286003,8335,0,20
1545559286032,3859,0,20
1545559286071,4954,0,20
1545559286115,6054,0,20
1545559286197,22278,1,20
1545559286238,16255,0,20
1545559286279,4642,0,20
1545559286319,3874,0,20
1545559286398,8427,0,20
1545559286440,4770,0,20
1545559286518,9471,0,20
1545559286559,4949,0,20
1545559286596,4099,0,20
1545559286639,4940,0,20
1545559286670,4475,0,20
1545559286744,9491,0,20
1545559286781,4962,0,20
1545559286857,10452,0,20
1545559286897,5943,0,20
1545559286940,5623,0,20
1545559286971,3855,0,20
1545559287044,9694,0,20
1545559287081,5040,0,20
1545559287146,9435,0,20
1545559287188,5819,0,20
1545559287257,10822,0,20
1545559287295,5720,0,20
1545559287329,4505,0,20
1545559287400,10819,0,21
1545559287436,5064,0,21
1545559287513,10770,0,21
1545559287541,3889,0,21
1545559287576,4857,0,21
1545559287649,10879,0,21
1545559287683,5986,0,21
1545559287757,10549,0,21
1545559287797,5671,0,21
1545559287827,3887,0,21
1545559287900,10261,0,21
1545559287939,6865,0,21
1545559287975,5344,0,21
1545559288056,12126,0,21
1545559288090,6518,0,21
1545559288132,6037,0,21
1545559288203,22123,1,21
1545559288242,16059,0,21
1545559288281,4202,0,21
1545559288320,3346,0,21
1545559288357,3255,0,21
1545559288435,8085,0,21
1545559288508,8897,0,20
1545559288545,4357,0,20
1545559288586,4484,0,20
1545559288621,3856,0,20
1545559288670,5726,0,20
1545559288735,8437,0,20
1545559288818,11886,0,20
1545559288850,5180,0,20
1545559288892,5071,0,20
1545559288928,4339,0,20
1545559289007,12292,0,20
1545559289046,6032,0,20
1545559289088,6004,0,20
1545559289127,5610,0,20
1545559289211,13807,0,20
1545559289241,4629,0,20
1545559289280,5316,0,20
1545559289362,12731,0,20
1545559289402,7160,0,20
1545559289439,5307,0,20
1545559289519,11970,0,20
1545559289557,6171,0,21
1545559289593,5016,0,21
1545559289631,5332,0,21
1545559289712,13319,0,21
1545559289748,6829,0,21
1545559289789,6939,0,21
1545559289826,5343,0,21
1545559289905,12375,0,21
1545559289948,10087,0,21
1545559289997,6877,0,21
1545559290033,4744,0,21
1545559290115,12256,0,21
1545559290163,8959,0,21
1545559290198,23060,1,21
1545559290239,11015,0,21
1545559290327,10482,0,21
1545559290357,3006,0,21
1545559290403,4314,0,21
1545559290435,3069,0,21
1545559290510,8159,0,21
