1545535964872,3805,0,24
1545535964913,4843,0,24
1545535964955,5558,0,24
1545535964997,6532,0,24
1545535965038,7405,0,24
1545535965080,7600,0,24
1545535965122,6855,0,24
1545535965163,7160,0,24
1545535965205,6763,0,24
1545535965247,8859,0,24
1545535965288,6243,0,24
1545535965330,6152,0,24
1545535965372,5931,0,24
1545535965413,5947,0,24
1545535965455,4746,0,24
1545535965497,6088,0,24
1545535965538,6709,0,24
1545535965580,6124,0,24
1545535965622,5357,0,24
1545535965663,6761,0,24
1545535965705,4361,0,24
1545535965747,4283,0,24
1545535965788,5487,0,24
1545535965830,5233,0,24
1545535965872,4211,0,24
1545535965913,6009,0,24
1545535965955,4699,0,24
1545535965997,3836,0,24
1545535966038,6016,0,24
1545535966080,5234,0,24
1545535966121,4940,0,24
1545535966163,5721,0,24
1545535966205,5396,0,24
1545535966246,4856,0,24
1545535966288,4827,0,24
1545535966330,6659,0,24
1545535966371,5006,0,24
1545535966413,6433,0,24
1545535966455,5329,0,24
1545535966496,11705,1,24
1545535966538,201,0,24
1545535966580,1974,0,24
1545535966621,2754,0,24
1545535966663,3175,0,24
1545535966705,3750,0,24
1545535966746,4487,0,24
1545535966788,4434,0,24
1545535966830,5932,0,24
1545535966871,6933,0,24
1545535966913,8330,0,24
1545535966955,3865,0,25
1545535966996,6026,0,25
1545535967038,10144,0,25
1545535967080,5832,0,25
1545535967121,6826,0,25
1545535967163,5926,0,25
1545535967205,6325,0,25
1545535967246,5738,0,25
1545535967288,8259,0,25
1545535967330,3283,0,25
1545535967371,5422,0,25
1545535967413,6876,0,25
1545535967455,12837,0,25
1545535967496,7363,0,25
1545535967538,8764,0,25
1545535967579,6309,0,25
1545535967621,6448,0,25
1545535967663,8196,0,25
1545535967704,5374,0,25
1545535967746,5568,0,25
1545535967788,7179,0,25
1545535967829,6005,0,25
1545535967871,7129,0,25
1545535967913,4538,0,25
1545535967954,6877,0,25
1545535967996,7741,0,25
1545535968038,5546,0,25
1545535968079,6051,0,25
