1545543640429,1832,0,24
1545543640471,1882,0,24
1545543640512,1931,0,24
1545543640554,376,0,24
1545543640596,1261,0,24
1545543640637,189,0,24
1545543640679,1265,0,24
1545543640721,1273,0,24
1545543640762,1784,0,24
1545543640804,1788,0,24
1545543640846,2189,0,24
1545543640887,2162,0,24
1545543640929,2557,0,24
1545543640971,2863,0,24
1545543641012,3776,0,24
1545543641054,4608,0,24
1545543641096,3069,0,24
1545543641137,4193,0,24
1545543641179,3939,0,24
1545543641221,3843,0,24
1545543641262,4056,0,24
1545543641304,4163,0,24
1545543641346,4443,0,24
1545543641387,4343,0,24
1545543641429,4186,0,24
1545543641471,4176,0,25
1545543641512,4243,0,25
1545543641554,4196,0,25
1545543641596,4067,0,25
1545543641637,4038,0,25
1545543641679,3808,0,25
1545543641721,4173,0,25
1545543641762,5396,0,25
1545543641804,5287,0,25
1545543641845,4715,0,25
1545543641887,4179,0,25
1545543641929,5389,0,25
1545543641970,4721,0,25
1545543642012,4178,0,25
1545543642054,4137,0,25
1545543642095,4091,0,25
1545543642137,4154,0,25
1545543642179,4428,0,25
1545543642220,3915,0,25
1545543642262,2363,0,25
1545543642304,3618,0,25
1545543642345,3495,0,25
1545543642387,4379,1,25
1545543642429,3626,0,25
1545543642470,3089,0,25
1545543642512,4078,0,25
1545543642554,3188,0,25
1545543642595,3759,0,25
1545543642637,3786,0,25
1545543642679,3813,0,25
1545543642720,4555,0,25
1545543642762,4573,0,25
1545543642804,4309,0,25
1545543642845,4379,0,25
1545543642887,4644,0,25
1545543642929,4403,0,25
1545543642970,4379,0,25
1545543643012,4231,0,25
1545543643054,4521,0,25
1545543643095,4616,0,25
1545543643137,4488,0,25
1545543643179,4512,0,25
1545543643220,4365,0,25
1545543643262,4499,0,25
1545543643303,4382,0,25
1545543643345,833,1,25
1545543643387,81,0,25
1545543643428,652,0,25
1545543643470,613,0,25
1545543643512,984,0,25
1545543643553,950,0,25
1545543643595,548,0,25
1545543643637,499,0,24
1545543643678,774,0,24
1545543643720,1118,0,24
1545543643762,1163,0,24
1545543643803,1100,0,24
1545543643845,1159,0,24
1545543643887,1200,0,24
1545543643928,1646,0,24
1545543643970,2027,0,24
1545543644012,2510,0,24
1545543644053,2679,0,24
1545543644095,4073,0,24
1545543644137,4378,0,24
1545543644178,5183,0,24
1545543644220,4746,0,24
1545543644262,4773,0,24
1545543644303,4325,0,24
1545543644345,4573,0,24
1545543644387,4525,0,24
1545543644428,4182,0,24
1545543644470,4352,0,24
1545543644512,4647,0,24
1545543644553,4555,0,24
1545543644595,862,1,24
1545543644637,217,0,24
1545543644929,753,0,25
1545543644963,694,0,25
1545543644996,328,0,25
1545543645038,590,0,25
1545543645079,921,0,25
1545543645121,1316,0,25
1545543645163,2166,0,25
1545543645204,2228,0,25
1545543645246,2575,0,25
1545543645288,2720,0,25
1545543645329,3006,0,25
1545543645371,3949,0,25
1545543645413,4327,0,25
1545543645454,5188,0,25
1545543645496,6086,0,25
1545543645538,7851,0,25
1545543645579,8039,0,25
1545543645621,7160,0,25
1545543645663,7082,0,25
1545543645704,6803,0,25
1545543645746,6229,0,25
1545543645788,7648,0,25
1545543645829,7474,0,25
1545543645871,7985,0,25
1545543645913,7705,0,25
1545543645954,7966,0,25
1545543645996,6874,0,24
1545543646038,7036,0,24
1545543646079,7136,0,24
1545543646121,7458,0,24
1545543646163,7019,0,24
1545543646204,7530,0,24
1545543646246,7548,0,24
1545543646288,6931,0,24
1545543646329,7575,0,24
1545543646371,3672,0,24
1545543646413,6448,0,24
1545543646454,5901,0,24
1545543646496,5919,0,24
1545543646538,5831,0,24
1545543646579,5833,0,24
1545543646621,8143,1,24
1545543646662,3258,0,24
1545543646704,6003,0,24
1545543646746,6192,0,24
1545543646787,6131,0,24
1545543646829,6245,0,24
1545543646871,6059,0,24
1545543646912,5771,0,24
1545543646954,5672,0,24
1545543646996,5728,0,24
1545543647037,6623,0,24
1545543647079,925,0,24
1545543647121,7070,0,24
1545543647162,11366,0,24
1545543647204,12335,0,24
1545543647246,17700,0,24
1545543647287,13769,0,24
1545543647329,12122,0,24
1545543647371,8453,0,24
1545543647412,8777,0,24
1545543647454,8167,0,24
1545543647496,6161,0,24
1545543647537,4919,0,24
1545543647579,5503,0,24
1545543647621,5147,0,24
1545543647662,6209,0,24
1545543647704,6444,0,24
1545543647746,7971,0,24
1545543647787,8048,0,24
1545543647829,8805,0,24
1545543647871,5477,0,24
1545543647912,7959,0,24
1545543647954,6353,0,24
1545543647996,10620,0,24
1545543648037,3665,0,24
1545543648079,5986,0,24
1545543648121,7195,0,24
1545543648162,6570,0,24
1545543648204,5367,0,24
1545543648246,7483,0,24
1545543648287,4876,0,24
1545543648329,9071,0,24
1545543648371,10228,0,24
1545543648412,6692,0,24
1545543648454,6419,0,24
1545543648496,6020,0,24
1545543648537,9245,0,24
1545543648579,6485,0,24
1545543648621,4477,0,24
1545543648662,13409,1,24
1545543648704,3659,0,24
1545543648746,4064,0,24
1545543648787,3855,0,24
1545543648829,4503,0,24
1545543648870,4709,0,24
1545543648912,5761,0,24
1545543648954,6657,0,24
1545543648995,8153,0,24
1545543649037,6789,0,24
1545543649079,6319,0,24
1545543649120,6497,0,24
1545543649162,6643,0,24
1545543649204,6208,0,24
1545543649245,7354,0,24
1545543649287,6418,0,24
1545543649329,6373,0,24
1545543649370,7487,0,24
1545543649412,7059,0,24
1545543649454,7773,0,24
1545543649495,6913,0,24
1545543649537,7187,0,24
1545543649579,6702,0,24
1545543649620,6361,0,24
1545543649662,5515,0,24
1545543649704,5964,0,24
1545543649745,5941,0,24
1545543649787,6145,0,24
1545543649829,7671,0,24
1545543649870,5256,0,24
1545543649912,4791,0,24
1545543649954,4666,0,24
1545543649995,4945,0,24
1545543650037,4679,0,24
1545543650079,5476,0,24
1545543650120,6977,0,24
1545543650162,7558,0,24
1545543650204,8155,0,24
1545543650245,5765,0,24
1545543650287,5217,0,24
1545543650329,5473,0,24
1545543650370,7214,0,24
1545543650412,8605,0,24
1545543650454,8039,0,24
1545543650495,8108,0,24
1545543650537,6226,0,24
1545543650579,6867,0,24
1545543650620,8210,0,24
1545543650662,6760,0,24
1545543650704,10727,1,24
1545543650745,8480,0,24
1545543650787,9345,0,24
1545543650829,6107,0,24
1545543650870,7286,0,24
1545543650912,6967,0,24
1545543650954,5798,0,24
1545543650995,8714,0,24
1545543651037,9676,0,24
1545543651079,6416,0,24
1545543651120,8073,0,24
1545543651162,7487,0,24
1545543651203,10748,0,24
1545543651245,7591,0,24
1545543651287,8039,0,24
1545543651328,6218,0,24
1545543651370,6622,0,24
1545543651412,7128,0,24
1545543651453,9274,0,24
1545543651495,8501,0,24
1545543651537,9375,0,24
1545543651578,6756,0,24
1545543651620,6056,0,24
1545543651662,6410,0,24
1545543651703,8040,0,24
1545543651745,8176,0,24
1545543651787,6994,0,24
1545543651828,8447,0,24
1545543651870,6595,0,24
1545543651912,7536,0,24
1545543651953,9539,0,24
1545543651995,9552,0,24
1545543652037,7477,0,24
1545543652078,7562,0,24
1545543652120,7160,0,24
1545543652162,6399,0,24
1545543652203,7907,0,24
1545543652245,8805,0,24
1545543652287,5934,0,24
1545543652328,7579,0,24
1545543652370,7293,0,24
1545543652412,6870,0,24
1545543652453,7481,0,24
1545543652495,7354,0,24
1545543652537,7610,0,24
1545543652578,7219,0,24
1545543652620,8145,0,24
1545543652662,7559,0,24
1545543652703,7023,0,24
1545543652745,9898,1,24
1545543652787,6342,0,24
1545543652828,7723,0,24
1545543652870,6669,0,24
1545543652912,5245,0,24
1545543652953,6779,0,24
1545543652995,9141,0,24
1545543653037,8592,0,24
1545543653078,7825,0,24
1545543653120,7209,0,24
1545543653162,6777,0,24
1545543653203,7133,0,24
1545543653245,8679,0,24
1545543653287,8201,0,25
1545543653328,8617,0,25
1545543653370,5849,0,25
1545543653412,8221,0,25
1545543653453,8382,0,25
1545543653495,6863,0,25
1545543653536,5797,0,25
1545543653578,6908,0,25
1545543653620,7105,0,25
1545543653661,7001,0,25
1545543653703,7717,0,25
1545543653745,8608,0,25
1545543653786,6762,0,25
1545543653828,6839,0,25
1545543653870,6825,0,25
1545543653911,6990,0,25
1545543653953,6381,0,25
1545543653995,7393,0,25
1545543654036,8597,0,25
1545543654078,5710,0,25
1545543654120,7921,0,25
1545543654161,5504,0,25
1545543654203,7489,0,25
1545543654245,7167,0,25
1545543654286,6844,0,25
1545543654328,7720,0,25
1545543654370,7428,0,24
1545543654411,5933,0,24
1545543654453,7348,0,24
1545543654495,8179,0,24
1545543654536,6376,0,24
1545543654578,6701,0,24
1545543654620,6860,0,24
1545543654661,6688,0,24
1545543654703,7871,0,24
1545543654745,6407,0,24
1545543654786,8738,1,24
1545543654828,4066,0,24
1545543654870,4841,0,24
1545543654911,6260,0,24
1545543654953,6654,0,24
1545543654995,6200,0,24
1545543655036,6691,0,24
1545543655078,6820,0,24
1545543655120,6522,0,24
1545543655161,5836,0,24
1545543655203,5829,0,24
1545543655245,5400,0,24
1545543655286,6918,0,24
1545543655328,4985,0,24
1545543655370,6608,0,24
1545543655411,6213,0,24
1545543655453,5370,0,24
1545543655495,5399,0,24
1545543655536,4670,0,24
1545543655578,8014,0,24
1545543655620,6134,0,24
1545543655661,5544,0,24
1545543655703,5448,0,24
1545543655744,8476,0,24
1545543655786,5865,0,24
1545543655828,5862,0,24
1545543655869,6011,0,24
1545543655911,5245,0,24
1545543655953,7677,0,24
1545543655994,5422,0,24
1545543656036,7724,0,24
1545543656078,5449,0,24
1545543656119,6638,0,24
1545543656161,6038,0,24
1545543656203,6472,0,24
1545543656244,6267,0,24
1545543656286,5916,0,24
1545543656328,7021,0,24
1545543656369,8008,0,24
1545543656411,6232,0,24
1545543656453,6385,0,24
1545543656494,5651,0,24
1545543656536,7855,0,24
1545543656578,5469,0,24
1545543656619,7773,0,24
1545543656661,5473,0,24
1545543656703,7323,0,24
1545543656744,5925,0,24
1545543656786,4928,0,24
1545543656828,13280,1,24
1545543656869,5698,0,24
1545543656911,6062,0,24
1545543656953,5722,0,24
1545543656994,6562,0,24
1545543657036,6529,0,24
1545543657078,6878,0,24
1545543657119,6248,0,24
1545543657161,5751,0,24
1545543657203,5519,0,24
1545543657244,5081,0,24
1545543657286,5350,0,24
1545543657328,6357,0,24
1545543657369,6178,0,24
1545543657411,7297,0,24
1545543657453,7891,0,24
1545543657494,5980,0,24
1545543657536,6216,0,24
1545543657578,5955,0,24
1545543657619,6851,0,24
1545543657661,5791,0,24
1545543657703,6377,0,24
1545543657744,5916,0,24
1545543657786,5741,0,24
1545543657828,7718,0,24
1545543657869,6605,0,24
1545543657911,5330,0,24
1545543657953,4849,0,24
1545543657994,6401,0,24
1545543658036,8770,0,24
1545543658077,9684,0,24
1545543658119,8625,0,24
1545543658161,6531,0,24
1545543658202,7537,0,24
1545543658244,6045,0,24
1545543658286,5865,0,24
1545543658327,5865,0,24
1545543658369,5681,0,24
1545543658411,7476,0,24
1545543658452,5661,0,24
1545543658494,7878,0,24
1545543658536,5189,0,24
1545543658577,6608,0,24
1545543658619,6742,0,24
1545543658661,6798,0,24
1545543658702,6022,0,24
1545543658744,6558,0,24
1545543658786,6534,0,24
1545543658827,6740,0,24
1545543658869,12465,1,24
1545543658911,4302,0,24
1545543658952,5314,0,24
1545543658994,6109,0,24
1545543659036,7976,0,24
1545543659077,6355,0,24
1545543659119,6261,0,24
1545543659161,5668,0,24
1545543659202,7266,0,24
1545543659244,5831,0,24
1545543659286,7267,0,24
1545543659327,5876,0,24
1545543659369,7510,0,24
1545543659411,5831,0,24
1545543659452,7793,0,24
1545543659494,5441,0,24
1545543659536,6270,0,24
1545543659577,6084,0,24
1545543659619,6728,0,24
1545543659661,6804,0,24
1545543659702,6259,0,24
1545543659744,7825,0,24
1545543659786,8724,0,24
1545543659827,7124,0,24
1545543659869,7157,0,24
1545543659911,7259,0,24
1545543659952,7092,0,24
1545543659994,6816,0,24
1545543660036,7868,0,24
1545543660077,7837,0,24
1545543660119,6007,0,24
1545543660161,6221,0,24
1545543660202,7813,0,24
1545543660244,8176,0,24
1545543660285,5474,0,24
1545543660327,5189,0,24
1545543660369,5742,0,24
1545543660410,6299,0,24
1545543660452,6803,0,24
1545543660494,5315,0,24
1545543660535,5839,0,24
1545543660577,5580,0,24
1545543660619,5502,0,24
1545543660660,5726,0,24
1545543660702,4847,0,24
1545543660744,5882,0,24
1545543660785,5476,0,24
1545543660827,5207,0,24
1545543660869,5152,0,24
1545543660910,8501,1,24
1545543660952,3667,0,24
1545543660994,3924,0,24
1545543661035,5047,0,24
1545543661077,5390,0,24
1545543661119,6464,0,24
1545543661160,4065,0,24
1545543661202,4948,0,24
1545543661244,5957,0,24
1545543661285,6601,0,24
1545543661327,7005,0,24
1545543661369,4945,0,24
1545543661410,5228,0,24
1545543661452,6644,0,24
1545543661494,5853,0,24
1545543661535,5770,0,24
1545543661577,5188,0,24
1545543661619,5639,0,24
1545543661660,5560,0,24
1545543661702,8219,0,24
1545543661744,8966,0,24
1545543661785,9772,0,24
1545543661827,8281,0,24
1545543661869,6263,0,24
1545543661910,5503,0,24
1545543661952,5743,0,24
1545543661994,6575,0,24
1545543662035,5525,0,24
1545543662077,5257,0,24
1545543662119,5040,0,24
1545543662160,4984,0,24
1545543662202,5243,0,24
1545543662244,1239,0,24
1545543662285,5046,0,24
1545543662327,5765,0,24
1545543662369,5725,0,24
1545543662410,4788,0,24
1545543662452,5758,0,24
1545543662494,5191,0,24
1545543662535,5018,0,24
1545543662577,5358,0,24
1545543662618,4759,0,24
1545543662660,5230,0,24
1545543662702,5170,0,24
1545543662743,5175,0,24
1545543662785,6392,0,24
1545543662827,5383,0,24
1545543662868,5226,0,24
1545543662910,4988,0,24
1545543662952,6687,1,24
1545543662993,3855,0,24
1545543663035,3776,0,24
1545543663077,3850,0,24
1545543663118,4401,0,24
1545543663160,4671,0,24
1545543663202,5222,0,24
1545543663243,5350,0,24
1545543663285,5924,0,24
1545543663327,6548,0,24
1545543663368,6420,0,24
1545543663410,6209,0,24
1545543663452,5264,0,24
1545543663493,4609,0,24
1545543663535,4941,0,24
1545543663577,6051,0,24
1545543663618,5492,0,24
1545543663660,5486,0,24
1545543663702,6173,0,24
1545543663743,6437,0,24
1545543663785,6209,0,24
1545543663827,5458,0,24
1545543663868,4599,0,24
1545543663910,5897,0,24
1545543663952,6862,0,24
1545543663993,5852,0,24
1545543664035,7109,0,24
1545543664077,7160,0,24
1545543664118,7001,0,24
1545543664160,1482,0,24
1545543664202,7429,0,24
1545543664243,8141,0,24
1545543664285,7729,0,24
1545543664327,7860,0,24
1545543664368,7132,0,24
1545543664410,5633,0,24
1545543664452,5258,0,24
1545543664493,5960,0,24
1545543664535,6129,0,24
1545543664577,6050,0,24
1545543664618,5876,0,24
1545543664660,5756,0,24
1545543664702,6304,0,24
1545543664743,4284,0,24
1545543664785,5430,0,24
1545543664826,7048,0,24
1545543664868,7758,0,24
1545543664910,4702,0,24
1545543664951,5364,0,24
1545543664993,8694,1,24
1545543665035,4141,0,24
1545543665076,7271,0,24
1545543665118,4493,0,24
1545543665160,4833,0,24
1545543665201,4855,0,24
1545543665243,6255,0,24
1545543665285,7085,0,24
1545543665326,5051,0,24
1545543665368,8109,0,24
1545543665410,6209,0,24
1545543665451,5303,0,24
1545543665493,5049,0,24
1545543665535,3979,0,24
1545543665576,7289,0,24
1545543665618,4474,0,24
1545543665660,5179,0,24
1545543665701,4476,0,24
1545543665743,7290,0,24
1545543665785,4931,0,24
1545543665826,4085,0,24
1545543665868,4825,0,24
1545543665910,6915,0,24
1545543665951,5859,0,24
1545543665993,5297,0,24
1545543666035,6883,0,24
1545543666076,8297,0,24
1545543666118,8658,0,24
1545543666160,3783,0,24
1545543666201,3917,0,24
1545543666243,5683,0,24
1545543666285,5666,0,24
1545543666326,6220,0,24
1545543666368,1216,0,24
1545543666410,3938,0,24
1545543666451,4741,0,24
1545543666493,7222,0,24
1545543666535,3817,0,24
1545543666576,5286,0,24
1545543666618,5030,0,24
1545543666660,7344,0,24
1545543666701,4674,0,24
1545543666743,5074,0,24
1545543666785,7365,0,24
1545543666826,5127,0,24
1545543666868,5497,0,24
1545543666910,4838,0,24
1545543666951,6920,0,24
1545543666993,4567,0,24
1545543667035,19957,1,24
1545543667076,1406,0,24
1545543667118,2671,0,24
1545543667159,4624,0,24
1545543667201,5571,0,24
1545543667243,7173,0,24
1545543667284,5222,0,24
1545543667326,5162,0,24
1545543667368,5698,0,24
1545543667409,5590,0,24
1545543667451,5307,0,24
1545543667493,5239,0,24
1545543667534,5133,0,24
1545543667576,5909,0,24
1545543667618,6816,0,24
1545543667659,5761,0,24
1545543667701,6006,0,24
1545543667743,6193,0,24
1545543667784,7202,0,24
1545543667826,6198,0,24
1545543667868,8045,0,24
1545543667909,5612,0,24
1545543667951,5373,0,24
1545543667993,5959,0,24
1545543668034,6600,0,24
1545543668076,4331,0,24
1545543668118,6259,0,24
1545543668159,4785,0,24
1545543668201,6064,0,24
1545543668243,4352,0,24
1545543668284,6026,0,24
