1545624915251,3787,0,20
1545624915328,7373,0,20
1545624915371,3960,0,20
1545624915450,8181,0,20
1545624915488,3686,0,20
1545624915529,4104,0,20
1545624915569,4076,0,20
1545624915652,9458,0,20
1545624915691,3806,0,20
1545624915735,4772,0,20
1545624915771,3901,0,20
1545624915811,4419,0,20
1545624915893,9969,0,20
1545624915934,4608,0,20
1545624915978,5025,0,20
1545624916013,3963,0,20
1545624916104,11394,0,20
1545624916134,2820,0,20
1545624916176,4842,0,20
1545624916217,4754,0,20
1545624916300,10391,0,20
1545624916339,4468,0,20
1545624916382,5010,0,20
1545624916418,4174,0,20
1545624916458,4687,0,20
1545624916539,10129,0,20
1545624916582,4994,0,20
1545624916702,14980,0,20
1545624916740,4007,0,20
1545624916782,4531,0,20
1545624916824,4583,0,20
1545624916905,9723,0,20
1545624916949,4924,0,20
1545624916982,3650,0,20
1545624917021,4395,0,20
1545624917107,10768,0,20
1545624917145,4314,0,20
1545624917184,4462,0,20
1545624917223,4504,0,20
1545624917268,5292,0,20
1545624917305,18867,1,20
1545624917388,8294,0,20
1545624917431,4035,0,19
1545624917470,3741,0,19
1545624917546,8120,0,19
1545624917587,4157,0,19
1545624917630,4465,0,19
1545624917670,4193,0,19
1545624917748,9025,0,19
1545624917791,4682,0,19
1545624917834,4735,0,19
1545624917959,15646,0,19
1545624917997,3957,0,19
1545624918043,4944,0,19
1545624918082,4198,0,19
1545624918114,3438,0,19
1545624918196,9870,0,19
1545624918235,4316,0,19
1545624918275,4486,0,19
1545624918355,9827,0,19
1545624918399,5043,0,19
1545624918441,4826,0,19
1545624918480,4496,0,18
1545624918596,14331,0,18
1545624918641,4876,0,18
1545624918718,9037,0,18
1545624918801,9950,0,18
1545624918839,4159,0,18
1545624918877,4232,0,18
1545624918919,4749,0,18
1545624918999,9818,0,18
1545624919040,4699,0,18
1545624919081,4737,0,18
1545624919126,5280,0,18
1545624919205,9896,0,18
1545624919241,4149,0,18
1545624919284,5052,0,18
1545624919328,18910,1,18
1545624919368,3636,0,18
1545624919447,8128,0,18
1545624919536,9701,0,18
1545624919606,7502,0,18
1545624919661,5826,0,18
1545624919766,14406,0,18
1545624919806,4791,0,18
1545624919847,4986,0,18
1545624919887,4899,0,18
1545624919930,5353,0,18
1545624919974,5533,0,18
1545624920049,10125,0,18
1545624920088,4908,0,18
1545624920130,5353,0,18
1545624920215,11668,0,18
1545624920270,7103,0,18
1545624920332,8180,0,18
1545624920412,10992,0,18
1545624920454,5348,0,18
1545624920494,5094,0,18
1545624920538,5694,0,18
1545624920619,11128,0,18
1545624920657,4783,0,18
1545624920695,4819,0,18
1545624920737,5398,0,18
1545624920820,11366,0,18
1545624920904,11526,0,18
1545624920976,9633,0,18
1545624921057,11083,0,18
1545624921106,6276,0,18
1545624921141,4398,0,18
1545624921188,6086,0,18
1545624921263,10296,0,18
1545624921305,5401,0,18
1545624921341,20641,1,18
1545624921386,4509,0,18
1545624921429,4369,0,18
1545624921471,4390,0,18
1545624921546,8687,0,18
1545624921586,4388,0,18
1545624921675,11129,0,18
1545624921719,5062,0,19
1545624921754,4020,0,19
1545624921787,3832,0,19
1545624921827,4759,0,19
1545624921926,13489,0,19
1545624921953,3171,0,19
1545624921984,3692,0,19
1545624922073,12088,0,19
1545624922115,5175,0,19
1545624922226,15220,0,19
1545624922281,6722,0,19
1545624922350,8787,0,19
1545624922396,5650,0,19
1545624922429,3981,0,19
1545624922512,11180,0,19
1545624922549,4556,0,19
1545624922593,5552,0,19
1545624922635,5309,0,19
1545624922713,10620,0,19
1545624922752,4949,0,19
1545624922796,5669,0,17
1545624922883,11940,0,17
1545624922922,4854,0,17
1545624922967,5716,0,17
1545624923038,9574,0,17
1545624923133,13675,0,17
1545624923164,3964,0,17
1545624923209,5965,0,17
1545624923321,15796,0,17
1545624923368,21974,1,17
1545624923403,3361,0,17
1545624923448,4562,0,17
1545624923494,4863,0,17
1545624923603,13853,0,17
1545624923648,5086,0,17
1545624923681,3726,0,17
1545624923720,4548,0,17
1545624923801,10590,0,17
1545624923844,5279,0,17
1545624923893,6194,0,17
1545624924008,16732,0,17
1545624924089,11027,0,17
1545624924128,4916,0,17
1545624924168,5094,0,17
1545624924214,6020,0,17
1545624924285,9901,0,17
1545624924325,5259,0,17
1545624924407,11849,0,17
1545624924460,7237,0,17
1545624924491,4083,0,17
1545624924532,5527,0,17
1545624924613,11804,0,17
1545624924651,5089,0,17
1545624924697,6307,0,17
1545624924812,16551,0,17
1545624924856,5422,0,17
1545624924890,4260,0,18
1545624924935,5843,0,18
1545624924974,5058,0,18
1545624925056,11678,0,18
1545624925092,4712,0,18
1545624925134,5595,0,18
1545624925184,6841,0,18
1545624925214,3974,0,18
1545624925296,11923,0,18
1545624925340,5760,0,18
1545624925374,21991,1,18
1545624925461,10023,0,18
1545624925540,9329,0,18
1545624925625,10560,0,18
1545624925698,9082,0,18
1545624925738,4737,0,18
1545624925819,10692,0,18
1545624925859,4911,0,18
1545624925905,5813,0,18
1545624926021,16869,0,21
1545624926064,5389,0,21
1545624926100,4498,0,21
1545624926145,5806,0,21
1545624926224,11062,0,21
1545624926261,4794,0,21
1545624926306,5974,0,21
1545624926349,5746,0,21
1545624926383,4497,0,21
1545624926466,12737,0,21
1545624926507,5790,0,21
1545624926545,5377,0,21
1545624926586,5877,0,21
1545624926668,12534,0,21
1545624926708,5660,0,21
1545624926754,6628,0,21
1545624926788,4804,0,21
1545624926868,12221,0,21
1545624926909,5839,0,21
1545624926952,6189,0,21
1545624926991,5597,0,21
1545624927044,7870,0,21
1545624927110,10098,0,18
1545624927151,5974,0,18
1545624927193,6147,0,18
1545624927232,5707,0,18
1545624927317,12904,0,18
1545624927352,4868,0,18
1545624927400,23112,1,18
1545624927443,4805,0,18
1545624927483,4578,0,18
1545624927558,9578,0,18
1545624927599,4976,0,18
1545624927689,12457,0,18
1545624927758,9307,0,18
1545624927837,11093,0,18
1545624927885,6390,0,18
1545624927957,10254,0,18
1545624927999,5684,0,18
1545624928080,12021,0,18
1545624928126,6389,0,18
1545624928165,5384,0,20
1545624928204,5442,0,20
1545624928246,5938,0,20
1545624928321,11432,0,20
1545624928364,6089,0,20
1545624928409,6334,0,20
1545624928444,4530,0,20
1545624928528,12883,0,20
1545624928564,4990,0,20
1545624928604,5657,0,20
1545624928686,12515,0,20
1545624928724,5264,0,20
1545624928764,5691,0,20
1545624928806,6056,0,20
1545624928888,12598,0,20
1545624928928,5582,0,20
1545624928966,5390,0,20
1545624929006,5727,0,20
1545624929093,13375,0,20
1545624929127,4684,0,20
1545624929169,5931,0,20
1545624929212,6126,0,18
1545624929252,5705,0,18
1545624929329,11853,0,18
1545624929374,6491,0,18
1545624929416,23173,1,18
1545624929533,15635,0,18
1545624929572,4477,0,18
1545624929653,10555,0,18
1545624929693,4876,0,18
1545624929776,11389,0,18
1545624929817,5230,0,18
1545624929859,5460,0,18
1545624929935,10792,0,18
1545624929976,5462,0,18
1545624930015,5244,0,18
1545624930060,6194,0,18
1545624930140,11972,0,18
1545624930181,5692,0,18
1545624930218,5134,0,18
